year,total,male,female
2009,79816,50472,29344
2010,75549,46601,28948
2011,71912,43892,28020
2012,80309,47230,33079
2013,62355,37017,25338
2014,65292,38060,27232
2015,70911,40288,30623
2016,74087,41757,32330
2017,81673,45714,35959
2018,85401,47358,38043
2019,94284,51716,42568
